Function,Optimizer,Mean,Std,Best,Time
Levy,Random,196.61879360084558,48.740001966901204,132.47310932107342,0.002320369084676107
Levy,Optuna_TPE,55.57621312595458,14.709448240708024,44.84529569185864,5.137612024943034
Levy,CMA-ES,0.0010725098587948429,0.0003999681599398807,0.0005110246673930845,0.2695019245147705
Levy,ALBA,33.573747205295156,0.0,33.573747205295156,0.5282904307047526
Levy,ALBA_Hybrid_Drill,26.80705079444689,0.0,26.80705079444689,0.08782521883646648
Schwefel,Random,514333.3431778806,58873.39597909705,472071.4907536645,0.00428922971089681
Schwefel,Optuna_TPE,151350.22984355342,23712.833716184174,120713.54876021693,5.107664426167806
Schwefel,CMA-ES,0.0012108791113517794,0.000711600277061485,0.0005167228302335404,0.1901233196258545
Schwefel,ALBA,83934.36801324222,0.0,83934.36801324222,0.5567084153493246
Schwefel,ALBA_Hybrid_Drill,783672.9688949982,1.1641532182693481e-10,783672.9688949983,0.029738505681355793
Griewank,Random,195.12541384355026,23.35002337946691,177.0466292793428,0.006093343098958333
Griewank,Optuna_TPE,62.56522641082603,5.8331658829243676,54.535344881509545,5.105836709340413
Griewank,CMA-ES,0.00037254245753507814,0.00023106705131643873,0.00015076389401280643,0.18787924448649088
Griewank,ALBA,31.216400561780357,3.552713678800501e-15,31.216400561780354,0.5583469072977701
Griewank,ALBA_Hybrid_Drill,283.5245056074996,0.0,283.5245056074996,0.03261566162109375
Lunacek,Random,183.8304599139764,5.56874571697301,179.80196697893157,0.010630925496419271
Lunacek,Optuna_TPE,118.6139299180104,16.19079025286011,99.33095365231725,5.187328179677327
Lunacek,CMA-ES,80.18189902904419,13.909670459872514,68.80067188407894,0.18940202395121256
Lunacek,ALBA,120.52908910427567,0.0,120.52908910427567,0.545928955078125
Lunacek,ALBA_Hybrid_Drill,38.85835586224165,0.0,38.85835586224165,0.19183897972106934
StepEllipsoid,Random,442413.3920089205,0.0,442413.3920089205,0.01400152842203776
StepEllipsoid,Optuna_TPE,34642.35776827042,17841.565530306238,22026.465794806718,5.076955080032349
StepEllipsoid,CMA-ES,3432.1167481441003,3302.872567275662,1096.6331584284585,0.1895109017690023
StepEllipsoid,ALBA,22026.465794806718,0.0,22026.465794806718,0.5063391526540121
StepEllipsoid,ALBA_Hybrid_Drill,8103.083927575385,9.094947017729282e-13,8103.083927575384,0.4720888137817383
Sphere,Random,48.76653712911483,0.8470102923383216,47.83361053468964,0.007064104080200195
Sphere,Optuna_TPE,22.067056601833958,4.148835699242873,19.11119742275938,5.13070019086202
Sphere,CMA-ES,0.0025656023621099225,0.002192801435482768,0.0007434660767665654,0.18093387285868326
Sphere,ALBA,4.839439859354977,0.0,4.839439859354977,0.509492556254069
Sphere,ALBA_Hybrid_Drill,2.1564780257893754,0.0,2.1564780257893754,0.14333415031433105
Rastrigin,Random,157.83994936506718,5.739919774982129,150.6476114945272,0.01087347666422526
Rastrigin,Optuna_TPE,111.09385172322654,18.87351802372154,84.91888993599113,5.109416643778483
Rastrigin,CMA-ES,7.006588470623992,3.442446312567489,2.2541911234865313,0.1842645009358724
Rastrigin,ALBA,116.80052598283903,1.4210854715202004e-14,116.80052598283905,0.5384551684061686
Rastrigin,ALBA_Hybrid_Drill,40.75107650698503,0.0,40.75107650698503,0.27961087226867676
Rosenbrock,Random,135248.18217664212,47081.968646202644,92115.09649543514,0.009337425231933594
Rosenbrock,Optuna_TPE,17099.95628888351,5247.453179054525,13196.14449341298,5.094947973887126
Rosenbrock,CMA-ES,13.730234988626343,1.3884405848766523,11.77942937941659,0.18613608678181967
Rosenbrock,ALBA,7602.83908595235,0.0,7602.83908595235,0.5280203024546305
Rosenbrock,ALBA_Hybrid_Drill,3662.306286253561,4.547473508864641e-13,3662.3062862535617,0.0864256223042806
